"big_growth","growth","prccq","gvkey","tic","conm","PC1","PC2","PC3"
"NO",-0.0377538503475536,70.6,140756,"SNP","CHINA PETROLEUM & CHEM CORP",-33.2940787770363,1.08499892713969,-6.25729570246017
"NO",-0.00652528548123978,30.45,140938,"VBFC","VILLAGE BANK AND TRUST FINL",1.67982849844775,0.72974926826105,-0.0296197596380734
"NO",-0.0539016689219666,41.95,140988,"TNET","TRINET GROUP INC",1.12506879537832,-0.05327053778608,-0.214272476571227
"NO",-0.680884955752212,18.03,141158,"IRCP","IRSA PROPIEDADES COMERCIALES",-0.122285558927159,-4.75375011885444,-0.808138394473225
"NO",-0.182146320439608,15.181,141239,"TKAGY","TELEKOM AUSTRIA AG",-0.194962953179337,0.329884457446261,0.463806129083625
"NO",0.200989722116483,63.1,141277,"EXAS","EXACT SCIENCES CORP",1.53493390775353,0.416079896154753,0.175791193317926
"NO",0.049221183800623,16.84,141359,"RECN","RESOURCES CONNECTION INC",1.54772557314589,0.255705730445796,-0.186876836027351
"NO",-0.301168614357262,20.93,141363,"NS","NUSTAR ENERGY LP",0.828541745730943,0.0634336593472086,0.0358742558262816
"NO",-0.0574283271074305,209.43,141384,"ALGN","ALIGN TECHNOLOGY INC",1.0910336228111,-0.72196776604164,-0.0770144597929348
"NO",0.0629511499076716,63.32,141459,"GRMN","GARMIN LTD",0.323433275665812,-0.340510750969329,-0.550383911124095
"NO",0.0590654205607476,56.66,141460,"SGEN","SEATTLE GENETICS INC",1.54749579439203,0.466883269790951,0.0598178352113862
"NO",-0.0363636363636363,3.18,141469,"HBIO","HARVARD BIOSCIENCE INC",1.59636837281366,0.445142996925469,-0.127480209923754
"NO",-0.510695187165775,9.15,141496,"DVAX","DYNAVAX TECHNOLOGIES CORP",1.64091443536641,0.69808647052439,-0.0317186702584583
"NO",-0.542166072778318,42.4,141516,"IOO","ISHARES GLOBAL 100 ETF",0.0389820812257104,-0.67100897574057,-0.0749728728390762
"NO",0.0922330097087378,11.25,141667,"PFLC","PACIFIC FINANCIAL CORP",1.59601326216484,0.142178080131311,-0.0277236654268055
"NO",0.0288308060654429,103.13,141913,"GPN","GLOBAL PAYMENTS INC",0.206321057008746,-0.318312931014051,-0.339133407639663
"NO",-0.182277497085115,21.04,142088,"CSFL","CENTERSTATE BANK CORP",1.365106332584,0.176488099317249,0.100236820982902
"NO",-0.195658302791091,57.06,142230,"MMP","MAGELLAN MIDSTREAM PRTNRS LP",0.0763923961676615,-0.560630192594879,-0.702354499893657
"NO",-0.169096209912536,14.25,142248,"AMX","AMERICA MOVIL SA DE CV",-8.46154434264053,1.66614344581326,3.68245778888149
"NO",-0.495406360424028,14.28,142260,"OIS","OIL STATES INTL INC",1.56514899062893,0.669281376192844,-0.132154497396258
"NO",-0.0968436826824013,96.43,142281,"IBB","ISHARES NASDAQ BIOTECH ETF",-0.0876723946831026,-0.965917551359368,-0.0149288821301321
"NO",-0.225806451612903,30.48,142460,"BTU","PEABODY ENERGY CORP",-0.548592847057996,-0.0491976375790316,0.773317074349979
"NO",0.0619253273892448,152.45,142540,"CEO","CNOOC LTD",-8.59053171384134,-1.49521980206263,-1.99704866924776
"YES",0.327315541601256,16.91,142546,"MPX","MARINE PRODUCTS CORP",1.53968152006334,0.322759237767041,-0.174760661671799
"NO",-0.0683525287931897,37.21,142814,"SYNA","SYNAPTICS INC",1.68568919735237,0.857137447045446,-0.00787308642240538
"NO",-0.0647196261682242,40.03,142953,"MDLZ","MONDELEZ INTERNATIONAL INC",-7.03543831290669,0.683989978011995,-0.938737827375571
"NO",0.262680412371134,61.24,142956,"OMCL","OMNICELL INC",1.4500189559167,0.0592852040882414,-0.0527160628475147
"NO",-0.129341317365269,14.54,143153,"SHBI","SHORE BANCSHARES INC",1.56771505767686,0.197048888841234,-0.0129715281525662
"NO",-0.290746216733345,81.55,143356,"PRU","PRUDENTIAL FINANCIAL INC",-22.1380147882208,-1.06606894368148,-0.826502867866809
"NO",0.111546517127221,164.52,143357,"ACN","ACCENTURE PLC",-2.82526250817274,-0.630250224813175,-1.4456164056854
"NO",0.226126126126126,27.22,143421,"WMGI","WRIGHT MEDICAL GROUP NV",1.50998623742829,0.516094827582329,-0.0271640781181688
"NO",-0.410579345088161,2.34,143710,"WLMS","WILLIAMS INDUSTRIAL SE G INC",1.63001961106531,0.590441543855317,-0.208232378033302
"NO",-0.363273453093812,6.38,143909,"FENC","FENNEC PHARMACEUTICALS INC",1.5188159805571,0.533042273728556,-0.0597531560097306
"YES",0.650943396226415,43.75,143912,"AAXN","AXON ENTERPRISE INC",1.52069847419551,0.355136718905203,-0.170752844894816
"NO",-0.407921729525012,150.08,143974,"ADS","ALLIANCE DATA SYSTEMS CORP",-0.826105097252531,-2.75927531730048,0.0199236331063193
"NO",0.00776428429225573,151.86,144009,"WLTW","WILLIS TOWERS WATSON PLC",-0.55179241960368,-0.90315283290425,-0.35020951390424
"NO",-0.0414086924538711,12.51,144096,"CUPUF","CARIBBEAN UTILITIES CO LTD",1.58766054864481,0.206451742267699,-0.0236937100891734
"NO",-0.102487562189055,18.04,144122,"MVBF","MVB FINANCIAL CORP",1.58880536046217,0.25099991803837,-0.00972174081705238
"NO",-0.425548589341693,7.33,144396,"CCRN","CROSS COUNTRY HEALTHCARE INC",1.48882523572186,0.179779044697907,-0.0709925974604952
"NO",-0.203339296362552,53.44,144435,"BG","BUNGE LTD",-1.26752213293409,0.246994363971636,0.427738420867737
"NO",-0.109162303664922,34.03,144436,"NTUS","NATUS MEDICAL INC",1.54587285272311,0.359280328007389,-0.0765385826667829
"NO",-0.463057324840764,8.43,144437,"PDFS","PDF SOLUTIONS INC",1.58800361141061,0.404039598190663,-0.069946439982545
"NO",-0.326808047852093,12.38,144496,"UBS","UBS GROUP AG",-14.7618409022139,2.87296414993524,18.6661769588723
"NO",0.150456852791878,56.66,144520,"AMN","AMN HEALTHCARE SERVICES INC",1.24678420518575,-0.129394362465975,-0.0753245866897409
"NO",0.0188846267335497,103.59,144535,"HDB","HDFC BANK LTD",-4.03894240064092,-0.271705997973684,0.794951341445008
"NO",-0.140465732990801,103.72,144559,"ZBH","ZIMMER BIOMET HOLDINGS INC",-2.3167155150271,-1.39206142990781,-2.5821213952737
"NO",0.0415624999999999,66.66,144640,"ABG","ASBURY AUTOMOTIVE GROUP INC",1.00285237243081,-0.840663200978171,-0.171805366314623
"NO",-0.3772245878371,57.04,144998,"XPO","XPO LOGISTICS INC",-0.263193284384323,-0.0971245927910733,-0.357831159144065
"NO",-0.207383279044517,7.3,145024,"GLAD","GLADSTONE CAPITAL CORP",1.61141976182198,0.196391795972991,-0.0884121779859257
"NO",-0.659210526315789,2.59,145041,"BGFV","BIG 5 SPORTING GOODS CORP",1.55240356756406,0.401982669134741,-0.0809708230280086
"NO",0.167192569219146,262.63,145046,"ANTM","ANTHEM INC",-8.55353703411116,-2.00976765878034,-3.18557694057767
"NO",-0.218833600856073,14.6,145049,"GME","GAMESTOP CORP",0.862147207450433,0.00541170896159528,-0.289898452670379
"NO",-0.12940379403794,38.55,145308,"WW","WEIGHT WATCHERS INTL INC",1.14361602118579,-0.126609434977246,-0.116278340386119
"NO",0.142942109436955,115.3,145552,"CNC","CENTENE CORP",-2.17645266550024,-0.833140732458815,-0.641660785103493
"NO",-0.374007936507937,44.17,145701,"PFG","PRINCIPAL FINANCIAL GRP INC",-5.1527217272686,-0.591669563436954,0.232863440316829
"YES",0.579496438960779,157.46,145977,"AAP","ADVANCE AUTO PARTS INC",0.320829292976168,-0.813801917535431,-0.404440373334898
"NO",-0.24151207560378,130.02,146017,"AYI","ACUITY BRANDS INC",1.16730099124254,-0.981774339162429,-0.26358534631453
"NO",-0.496533949520085,56.65,146078,"IXJ","ISHARES GLOBAL HEALTHCARE",0.03631638874564,-0.736168728639716,-0.0696020640717613
"NO",-0.131055583885773,17.04,146140,"PDM","PIEDMONT OFFICE REALTY TRUST",1.19739151643036,0.268244267587017,0.172566090257269
"NO",0.0419406256226341,52.295,146171,"MANT","MANTECH INTL CORP",1.2395123053003,-0.270318596531666,-0.0940904078481368
"NO",-0.563859453430006,7.82,146352,"ACH","ALUMINUM CORP CHINA LTD",-2.23423527178591,0.822491928285825,0.434929877527942
"NO",-0.0788990825688074,10.04,146607,"WNEB","WESTERN NEW ENG BANCORP INC",1.55968465672384,0.317186846631749,-0.00432717009958482
"NO",-0.260243632336656,13.36,146616,"CORT","CORCEPT THERAPEUTICS INC",1.27072819533408,0.237955023471719,-0.286075524983995
"NO",-0.624696802646086,17.02,146648,"CUTR","CUTERA INC",1.54754828823559,-0.0342496410287949,-0.166447826740521
"NO",-0.00198675496688734,45.21,147204,"CCOI","COGENT COMMUNICATIONS HLDGS",1.50665524837436,0.126220230045045,0.0442178201615164
"NO",0.0822274881516587,45.67,147242,"VRNT","VERINT SYSTEMS INC",1.46588177797449,0.344151750265372,-0.0607320169523681
"NO",-0.09,9.1,147249,"JANL","JANEL CORP",1.6351400325129,-0.355388748309336,-0.230092757371951
"NO",-0.291139240506329,3.92,147303,"DS","DRIVE SHACK INC",1.58028813621162,0.623004623360771,-0.0335662129630095
"NO",-0.281110116383169,16.06,147305,"JBLU","JETBLUE AIRWAYS CORP",-0.831192120394592,-0.022566787267407,-1.40795524541825
"NO",-0.277931034482759,10.47,147312,"BCBP","BCB BANCORP INC",1.55570113039745,0.213031609416797,0.0179402678719723
"NO",0.261971830985916,4.48,147340,"GSB","GLOBALSCAPE INC",1.60323339092917,0.412822544880088,0.0169694550323768
"NO",-0.319693094629156,2.66,147398,"TNP","TSAKOS ENERGY NAVIGATION LTD",1.33757301147831,0.524674695384841,-0.00692746425839447
"YES",0.394352990206293,267.66,147579,"NFLX","NETFLIX INC",-0.50244411906569,-0.247231731264902,0.243427495791197
"YES",0.316146540027137,97,147708,"CVGW","CALAVO GROWERS INC",1.48444116263039,-0.168414936247985,-0.136272427043868
"NO",0.0999310820124053,7.98,147792,"SVBI","SEVERN BANCORP INC",1.60155533866861,0.353283181953801,-0.0213931129631269
"NO",-0.164725457570715,25.1,147849,"CPSI","COMPUTER PROGRAMS & SYSTEMS",1.64169774745406,0.491275240278907,0.0120910731682972
"NO",-0.787480438184664,13.58,147868,"OSTK","OVERSTOCK.COM INC",1.66438304439521,0.999755874276396,0.102447061394637
"NO",-0.286675639300135,26.5,147988,"ACM","AECOM",0.397475714946873,0.132646626300039,-0.191225884111932
"NO",-0.946830985915493,1.51,148170,"RIOT","RIOT BLOCKCHAIN INC",1.52693321134619,0.62700384017139,0.116348303758568
"NO",0.225925925925926,6.62,148223,"GLDD","GREAT LAKES DREDGE & DOCK CP",1.5729617672914,0.516209671173581,-0.219538395175
"NO",0.238292913844585,340.06,148349,"TDG","TRANSDIGM GROUP INC",-0.64936957517548,-5.51028307019517,-0.0466456267069527
"NO",-0.0829268292682927,3.76,148350,"TA","TRAVELCENTERS OF AMERICA INC",1.46135676362003,0.80050771482592,-0.122528679173634
"NO",-0.0996805111821087,14.09,148390,"FORM","FORMFACTOR INC",1.44852876901444,0.328063550420977,-0.0637591969525186
"NO",-0.135897435897436,10.11,148391,"KIRK","KIRKLAND'S INC",1.63571475543231,0.449120093344019,-0.261928582041449
"NO",0.0175373134328358,81.81,148469,"SAFT","SAFETY INSURANCE GROUP INC",1.37454175753263,-0.672206738480103,0.00661716472398037
"NO",-0.526241134751773,26.72,148470,"RRGB","RED ROBIN GOURMET BURGERS",1.4571630654256,-0.166303815287141,-0.0692567606113955
"NO",0.151315789473684,175,148669,"CNND","CANANDAIGUA NATIONAL CORP",1.20379480596453,-2.92857128061573,0.150056021684862
"NO",-0.357287990589242,60.1,148950,"NPO","ENPRO INDUSTRIES INC",0.785923114350741,-2.63209002891566,-0.432743247876141
"NO",0.288052036973639,188.12,149070,"CME","CME GROUP INC",-5.61200372599321,-2.05676885541317,-6.01611697479972
"NO",-0.486482404470624,34,149082,"WHG","WESTWOOD HOLDINGS GROUP INC",1.49663260257278,-0.363863103550515,0.00792648126558989
"NO",0.00562659846547312,78.64,149177,"NXST","NEXSTAR MEDIA GROUP",0.383068205201028,-1.59605632048963,-0.627451635275154
"NO",-0.196215139442231,8.07,149264,"PCK","PIMCO CALIF MUN INCOME FD II",0.133440951718764,0.166635348050675,-0.0493555393560236
"NO",-0.413310398006999,98.91,149318,"WYNN","WYNN RESORTS LTD",-0.319307727522961,-1.44260492501999,-0.87013597116688
"NO",0.0616946505271378,81.57,149337,"NDAQ","NASDAQ INC",-0.168326367241486,-0.553791394517631,-0.404586678072911
"NO",-0.866071428571428,0.9,149360,"SITO","SITO MOBILE LTD",1.64339788417125,0.499203587362761,0.0296483011075796
"NO",-0.854916067146283,0.605,149379,"FTFT","FUTURE FINTECH GROUP INC",2.14539795416765,5.05026052169182,-0.154328792677748
"NO",-0.35544794188862,13.31,149618,"BANC","BANC OF CALIFORNIA INC",1.27404920381038,0.279188852730489,0.1165744646822
"NO",-0.491666666666667,2.44,149683,"CAAS","CHINA AUTOMOTIVE SYSTEMS INC",1.6178109850728,0.5453019503429,-0.104918455401787
"YES",0.524031007751938,9.83,149721,"TZOO","TRAVELZOO",1.62523503341351,0.352787719630322,0.0347791870300821
"NO",-0.222628478569978,38.27,149738,"CIT","CIT GROUP INC",0.250484437535843,0.134716274815931,0.521232006374273
"NO",-0.394800483675937,10.01,149906,"HNNA","HENNESSY ADVISORS INC",1.63294327657427,0.00423804468882163,-0.110678898518129
"YES",0.445443400081733,35.37,150139,"DKS","DICKS SPORTING GOODS INC",0.788096504042446,0.0564325910951756,-0.2480525791033
"NO",-0.265714285714286,10.28,150201,"MMLP","MARTIN MIDSTREAM PARTNERS LP",1.46112221228228,0.147677366919522,-0.212207911950445
"NO",0.0269461077844312,3.43,150221,"GALT","GALECTIN THERAPEUTICS INC",1.56634426951184,0.408161421270124,-0.0837408614977101
"NO",-0.119289340101523,6.94,150257,"SVA","SINOVAC BIOTECH LTD",1.4925032303458,0.345575640934532,-0.156896361687341
"NO",-0.536977491961415,1.44,150258,"HOS","HORNBECK OFFSHORE SVCS INC",1.42317709559289,0.353679069935057,-0.367718118051311
"NO",-0.305302578942889,81.62,150278,"CRI","CARTER'S INC",0.84451588243635,-1.06862414360796,-0.450444139338383
"NO",-0.105302187615869,24.13,150279,"PFS","PROVIDENT FINANCIAL SVCS INC",1.21217955413767,0.0951668245548757,0.0986125616728913
"NO",-0.425309336332958,51.09,150306,"TCBI","TEXAS CAPITAL BANCSHARES INC",0.681293150882542,-0.427375299865318,0.553791897423185
"NO",-0.265963855421687,24.37,150477,"PRAA","PRA GROUP INC",1.18696119642907,-0.19134715972225,-0.147882062652847
"NO",-0.211024734982332,55.82,150481,"SAIA","SAIA INC",1.35363941159636,-0.343203058949664,-0.236442168130703
"NO",-0.372519083969466,16.44,150562,"NGS","NATURAL GAS SERVICES GROUP",1.54681911674924,0.11003481760756,-0.181160519901302
"NO",-0.49471354806983,61.65,150699,"XEC","CIMAREX ENERGY CO",0.549810828170967,-0.693163457263599,-0.599818328381572
"YES",1.49866666666667,9.37,150761,"CATS","CATASYS INC",1.6559410181652,0.534953469490952,-0.00493987905123444
"NO",0.0425055928411633,46.6,150803,"BFC","BANK FIRST CORP",1.56320412947981,-0.176200081234537,-0.00458256563234985
"YES",0.470769230769231,38.24,150837,"NRP","NATURAL RESOURCE PARTNERS LP",1.19452586094098,-0.578411453524123,-0.0582929586034142
"NO",-0.0776768642447419,38.59,150937,"STX","SEAGATE TECHNOLOGY PLC",0.188662285140378,-0.0995391788669641,-0.196427358253809
"NO",-0.174370477568741,28.5255,151385,"ADRA","INVESCO BLDRS ASIA 50 ADR",0.163625777368905,-0.0214036763063544,-0.0479043417121355
"NO",-0.0892944038929441,18.715,151544,"PKBK","PARKE BANCORP INC",1.5635476331335,0.0583899113219959,0.00174675287331384
"NO",-0.277887462981244,14.63,151630,"HALO","HALOZYME THERAPEUTICS INC",1.2352746529618,0.240828924452203,-0.243749541366489
"NO",-0.3308223477715,21.32,151933,"TS","TENARIS SA",-0.747090651487286,0.481955208626093,-0.163962445886218
"NO",-0.115497076023392,30.25,152049,"FBMS","FIRST BANCSHARES INC/MS",1.54833713946011,0.0822691262375531,0.0134274743253481
"YES",0.51564945226917,116.22,152149,"MOH","MOLINA HEALTHCARE INC",1.18587888535218,1.23020089827259,0.722241841684977
"NO",0.131914072549524,17.599,152649,"TLKGY","TELKOM SA SOC LTD",-0.431082519158732,0.0775041610050353,0.172983135564741
"NO",0.0274572224432949,51.64,153130,"AXS","AXIS CAPITAL HOLDINGS LTD",0.835916189777197,0.90501647666321,0.926354821000136
"NO",-0.143883013448231,6.557,153311,"MBPFY","MITCHELLS & BUTLER PLC",-0.468953620199975,0.161010896977833,0.180839080115639
"NO",-0.0315625,30.99,153616,"EFSI","EAGLE FINANCIAL SERVICES INC",1.55433501472262,-0.23260601519309,0.00086661717583982
"NO",-0.361702127659574,3,153895,"OPHC","OPTIMUMBANK HOLDINGS INC",1.62719586606154,0.380339980474591,-0.0681551677844341
"NO",-0.0943877551020409,3.55,153957,"BCLI","BRAINSTORM CELL THERAPEUTICS",1.63615410540813,0.4729678410836,-0.15591663112817
"NO",-0.114382978723404,52.03,154039,"NTGR","NETGEAR INC",1.48326334943254,0.182643681760096,0.00424331976744949
"NO",-0.411703239289446,5.63,154357,"QEP","QEP RESOURCES INC",0.670283229977006,0.516545553819796,-0.548879343440154
"NO",-0.149097815764482,17.92,154739,"GOOD","GLADSTONE COMMERCIAL CORP",1.49794720758358,0.304040486384905,0.151973658560486
"NO",0.0114593865857769,60.02,154758,"PRSC","PROVIDENCE SERVICE CORP",1.33898953113617,-0.337083549692031,-0.0974952214594482
"NO",-0.0142610198789975,22.81,155280,"ATSG","AIR TRANSPORT SERVICES GROUP",1.37055040199717,0.230564865081536,-0.265564191461511
"NO",-0.143126888217523,22.69,155393,"WLL","WHITING PETROLEUM CORP",2.88498012324956,3.67023728617496,1.49427357031314
"NO",-0.416523235800344,23.73,155394,"LKQ","LKQ CORP",-0.0639416341056037,0.170999982464765,-0.290263828990508
"NO",-0.0445418035779481,52.34,155738,"NNI","NELNET INC",0.70416939549924,-0.433194388705098,0.374220412252077
"NO",-0.405646359583953,4,155754,"AHT","ASHFORD HOSPITALITY TRUST",1.31869963937301,0.68463748638414,0.525127634652331
"NO",0.0073710073710073,20.5,156016,"SCBH","SEACOAST COMMERCE BANC HLDG",1.62622919122115,0.123250284295474,-0.021145966182371
"NO",-0.246311475409836,18.39,156153,"XPER","XPERI CORP",1.55599975981599,0.429696059914502,-0.0325919146397498
"NO",-0.4071953010279,80.74,156155,"SNX","SYNNEX CORP",0.143823659624457,-1.24897530886428,-0.166592556651532
"NO",-0.00312500000000001,22.33,156157,"MRLN","MARLIN BUSINESS SERVICES INC",1.5321858378789,-0.0664252260098616,-0.0244188567165639
"NO",-0.0907907582167263,27.94,156383,"AEL","AMERICAN EQTY INVT LIFE HLDG",0.136632045666522,0.112370268829012,0.64822399474248
"NO",-0.137791527843884,36.23,156384,"GBLI","GLOBAL INDEMNITY LTD",1.61011682948333,0.434477679307265,0.029674074426543
"NO",0.0921325051759835,10.55,156578,"ADES","ADVANCED EMISSIONS SOLUTIONS",1.5724675314912,0.100869777254142,-0.249445279159068
"NO",-0.0965853658536585,27.78,156614,"CONN","CONN'S INC",1.51890226191354,0.351279289017598,-0.230982714373935
"NO",-0.273659673659674,15.58,156617,"ACOR","ACORDA THERAPEUTICS INC",1.84848035998352,1.09121143711277,0.276945831510552
"NO",-0.339607592917531,41.4,156861,"TPX","TEMPUR SEALY INTL INC",1.09858838440339,-0.226117937338317,-0.248932827841484
"NO",-0.296091590998816,17.83,156953,"HTH","HILLTOP HOLDINGS INC",1.06192389070518,0.191673863056749,0.192569007413901
"NO",-0.11305037683459,89.44,157057,"AIZ","ASSURANT INC",-0.121602791323442,-1.61854285330611,-0.309159599937055
"NO",-0.422975778546713,41.69,157153,"CMP","COMPASS MINERALS INTL INC",1.32097742491585,-0.23786083403406,-0.198320133024049
"NO",-0.20141592920354,22.56,157307,"ISBA","ISABELLA BANK CORP",1.53102739005986,-0.136666804012762,0.00856860283693358
"NO",-0.552968568102445,11.52,157354,"KRO","KRONOS WORLDWIDE INC",0.97849294196034,-0.0123669293096847,-0.374194057270599
"NO",0.249454148471616,22.89,157373,"VST","VISTRA ENERGY CORP",0.901223134596842,0.750994572340775,1.40925716688519
"NO",-0.386394557823129,27.06,157413,"TCOM","TRIP COM GROUP LTD",-1.25409147882578,0.441359350251786,-0.0675370356552189
"NO",0.127177700348432,6.47,157452,"OXSQ","OXFORD SQUARE CAPITAL CORP",1.48180216018404,0.198291935588842,-0.0327678911646946
"NO",0.00967741935483873,15.65,157498,"PCB","PCB BANCORP",1.57362882397641,0.17672235399239,-0.0134934432641759
"YES",3.10839160839161,35.25,157679,"SRC","SPIRIT REALTY CAPITAL INC",0.589958931038456,0.872058371693245,0.507891468283935
"NO",-0.179566563467492,2.65,157755,"MCHX","MARCHEX INC",1.59813901577449,0.431554119838534,0.0621088750326528
"YES",0.341020128981825,137.24,157855,"CRM","SALESFORCE.COM INC",-0.513866295531551,0.348691836740189,0.250258625206611
"NO",0.130203720106289,38.28,157955,"AGO","ASSURED GUARANTY LTD",0.290401296138399,-0.49111578053124,-0.151548909750067
"NO",-0.0453808752025932,5.89,158053,"NYMT","NEW YORK MORTGAGE TRUST INC",1.11928014370116,0.287596776228432,0.262083979125591
"NO",-0.158783783783784,12.45,158313,"BKOR","OAK RIDGE FINANCIAL SERVICES",1.36534233145504,0.0188529052012118,-0.141236924738031
"YES",0.498392282958199,4.66,158354,"GNW","GENWORTH FINANCIAL INC",-1.84017709605667,0.57308417384333,0.217889590899805
"NO",-0.0716388616290481,56.76,158413,"ITOT","ISHARES CORE S&P TOT U S MKT",0.10397021213643,-0.0924568009144789,-0.0662663462495704
"NO",-0.224539877300614,6.32,158563,"CYTK","CYTOKINETICS INC",1.7235074304737,0.862776402944428,-0.018830182904223
"NO",-0.194331983805668,7.96,158587,"TBBK","BANCORP INC",1.49366511073651,0.367691299877008,0.0759584967242776
"NO",-0.20377358490566,29.54,158737,"SP","SP PLUS CORP",1.44529350255602,-0.0353751847481802,-0.0570142098711113
"NO",-0.5,4.28,158741,"SMICY","SEMICONDUCTOR MFG INTL CORP",-0.57358740974812,0.576612555125227,0.548767753814832
"NO",0.0473853779429988,211.31,158742,"MKTX","MARKETAXESS HOLDINGS INC",1.27447001947875,-0.992742575231972,-0.021223139817196
"NO",-0.177524893314367,28.91,158743,"BGS","B&G FOODS INC",1.01072785465023,-0.262320148496165,-0.376149180501709
"NO",0.165509259259259,10.07,160173,"ABR","ARBOR REALTY TRUST INC",1.20467567330534,0.218702621832036,0.0726481361287027
"NO",-0.679878048780488,2.1,160207,"STON","STONEMOR PARTNERS LP",1.66766149681031,0.784984775825582,0.070570531029254
"YES",0.312394157493649,247.99,160211,"DPZ","DOMINO'S PIZZA INC",0.968973183360605,-1.412797566233,-0.155553604201708
"NO",-0.35427135678392,5.14,160213,"GSIT","GSI TECHNOLOGY INC",1.65223326177523,0.490359097363986,-0.207549043670207
"NO",0.246366279069767,188.65,160225,"MA","MASTERCARD INC",-5.22420677081302,-0.191033653771254,-0.802540184015535
"NO",-0.0637982195845698,6.31,160233,"PSEC","PROSPECT CAPITAL CORP",0.744918997709369,0.355141931803367,-0.0610854378226679
"NO",-0.00801215112967539,1044.96,160329,"GOOGL","ALPHABET INC",-23.6158404928941,-4.5805798417844,4.63604090268085
"NO",0.244712990936556,4.12,160341,"WTI","W&T OFFSHORE INC",1.29087343718158,0.351999197769576,-0.266612778335239
"NO",0.132721460245437,109.84,160373,"MORN","MORNINGSTAR INC",1.27635840219805,-0.434440782411606,-0.0568647110648083
"NO",0.133257403189066,59.7,160376,"TXRH","TEXAS ROADHOUSE INC",1.22963960117083,-0.0919924683370286,-0.107989165493464
"NO",-0.163948747815958,28.71,160423,"BWFG","BANKWELL FINANCIAL GROUP INC",1.56796393594104,-0.0280929857386099,0.00531329259597711
"NO",0.0346483704974271,90.48,160479,"EXR","EXTRA SPACE STORAGE INC",0.424117781874523,-0.698559417183853,-0.215424187087682
"NO",-0.157774390243902,11.05,160541,"HTGC","HERCULES CAPITAL INC",1.35477138602316,0.194411323639979,0.00625481084541224
"NO",-0.390070921985816,20.64,160549,"LBTYK","LIBERTY GLOBAL PLC",0.974530124412421,1.28385774262061,4.4659249187661
"NO",-0.466791393826006,5.7,160570,"CVGI","COMMERCIAL VEHICLE GROUP INC",1.58206804918652,0.423620111975206,-0.18821514701572
"NO",-0.502509410288582,31.72,160598,"BECN","BEACON ROOFING SUPPLY INC",1.19115115206693,-0.0345076512534928,-0.200662097432381
"NO",-0.320645161290323,10.53,160621,"SFL","SFL CORP LTD",1.26257497719488,0.194249510313564,-0.1808574749443
"YES",0.546803652968037,13.55,160628,"GOL","GOL LINHAS AEREAS INTELIGENT",0.627720504216091,0.231681418073714,-0.00804484915012928
"NO",0.229739252995067,17.45,160668,"INVA","INNOVIVA INC",1.2936542804632,0.197504803840285,-0.21578352062969
"NO",-0.27242837012682,61.96,160681,"HY","HYSTER-YALE MATERIALS HNDLNG",1.29402064441436,-0.511883080452896,-0.155905287553038
"NO",-0.378860414906599,66.17,160684,"WLK","WESTLAKE CHEMICAL CORP",-1.06951242761678,-1.42418203916802,-1.7714205813009
"NO",-0.195748449955713,9.08,160706,"DRH","DIAMONDROCK HOSPITALITY CO",1.08370155276755,0.37011095097413,0.172873394633024
"NO",-0.404796511627907,8.19,160739,"LPL","LG DISPLAY CO LTD",-3.30268191402894,0.544210773290558,-0.347840628398289
"NO",0.0431654676258992,4.35,160742,"JVA","COFFEE HOLDING CO INC",1.64680767257809,0.447084221211198,-0.220720176513145
"NO",-0.123173277661795,21,160753,"AVBH","AVIDBANK HOLDINGS INC",1.607944564634,0.0452056813354251,-0.0193804343094173
"YES",1.32438356164384,42.42,160770,"MRTX","MIRATI THERAPEUTICS INC",1.58580032274422,0.907844794953072,0.00724697549519617
"NO",-0.250983534897275,102.81,160776,"SBNY","SIGNATURE BANK/NY",0.224581585030615,-1.14182838145032,0.479156156038474
"NO",-0.0958483754512635,50.09,160785,"VVI","VIAD CORP",1.43504740333814,-0.00923553898447973,-0.0525665248910226
"NO",-0.16015625,10.75,160788,"TDCB","THIRD CENTURY BANCORP",0.974719198541801,0.222037854843134,-0.0690141747942119
"NO",0.0261298274445357,62.44,160855,"JOBS","51JOB INC  -ADR",0.884747132998096,0.082710908235024,-0.0300319317628799
"NO",0.0346208615165539,116.25,160888,"MPWR","MONOLITHIC POWER SYSTEMS INC",1.43033431502113,-0.246170367491634,-0.0673433448958161
"NO",0.114605773373546,77.61,160893,"ENS","ENERSYS",1.29292611759393,-0.132154843783834,-0.220915536800036
"NO",-0.182301438398999,52.3,160913,"ORA","ORMAT TECHNOLOGIES INC",1.24199706570127,-0.18361135537843,-0.149670181114674
"NO",-0.00795297372060859,28.69,160990,"CUBE","CUBESMART",1.0643438249548,0.216041208306584,0.131544080247551
"NO",-0.0645302897278315,106.55,160991,"DLR","DIGITAL REALTY TRUST INC",-0.264773025620583,-0.12239525587389,0.925063297832478
"NO",0.187146529562982,23.09,161023,"BCML","BAYCOM CORP",1.63286374693533,0.210388353180393,-0.0173142834344922
"NO",0.00877406775530098,41.39,161048,"ACC","AMERICAN CAMPUS COMMUNITIES",1.0245596022827,0.132342590504953,0.199184121895263
"NO",-0.0695652173913042,8.56,161055,"BBW","BUILD-A-BEAR WORKSHOP INC",1.57578805780325,0.320227704375488,-0.186463046891651
